,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.8b79e9cd1e3a58e9,0.5532853082460126,0.028855847951503078,0.4966330508178904,0.5340021945321418,0.5532772796357771,0.5731516816940624,0.6086257631812025,0.0010423992322180224
z_subj.8e3374a0d50454e0,0.507082651989508,0.0294993632165105,0.4484532014239755,0.48713406503288476,0.5072919390663136,0.5269384388616232,0.5645295751579725,0.0010239128240501273
z_subj.8e531917bed03e00,0.5796522562861922,0.028413327420161255,0.5200503643405192,0.5609498195801016,0.5801714766713787,0.59921576804741,0.6333784621536848,0.0011333213400965664
z_subj.946fca84b1d53bed,0.533366738742796,0.02672203917519585,0.480635530984756,0.5159912752771698,0.5340176733671784,0.5509227068241984,0.5851773161330887,0.0008878525370699438
z_subj.96b09fe2762bafab,0.46704268562288714,0.02937622239329026,0.41159335363997157,0.4473595118779204,0.46635718771021517,0.4865557323247867,0.5271048206838345,0.0010862299179337327
z_subj.99bca86575635ced,0.4671075123277781,0.02714441542280542,0.416094294454087,0.4481190894693655,0.46691639675355995,0.4856958158258587,0.5197564906987424,0.0009082192172412424
z_subj.9d781c40d36055b2,0.5349467450695545,0.03291127067977193,0.46859919687708185,0.5124859916595033,0.5345631843015378,0.5570646185126321,0.5970162731169344,0.0014430178921555291
z_subj.9e5ca4f7d45dda1b,0.4664968287671066,0.02864528521841798,0.40964717902684755,0.4482073828760768,0.46591525467472616,0.4846686068454799,0.5252608738996357,0.0010173282192281275
z_subj.9ead7cfe118211af,0.6202500297251615,0.030508378306028636,0.5571488538731689,0.6007138165682726,0.6217474748701491,0.6412911172125463,0.6769694526062673,0.0013007949223972077
z_subj.a0891b37b5b5d79d,0.5724775589841103,0.02831841268078962,0.5133275910142114,0.553835405873905,0.572833606581885,0.5924017683032007,0.6266643428848222,0.0011777126433045418
z_subj.a0b880b91c2982dc,0.5194014701271052,0.02623547076548416,0.4686986713052275,0.5011180475005208,0.5194050409287404,0.536329758534375,0.5720661485842056,0.0007736356065057443
z_subj.a751959dd7084c7b,0.6457278448240915,0.027802786988292787,0.5921352487761664,0.6265191397980591,0.6470569392052303,0.6654104960052333,0.6988727410677215,0.0009824309037917236
z_subj.a7ef69324e55dcf3,0.5061672793812921,0.028989562781108483,0.45007489373496634,0.4865815135415984,0.5061686072341074,0.5256795284350927,0.5643826330704056,0.0009580193656595241
z_subj.ab06a32c33b7c594,0.5542927841646861,0.030782915613794672,0.49158317722272526,0.5341694762381817,0.5554715434156544,0.5761392123783122,0.6087139894979816,0.0011281578002678883
